plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.ui.ide;org.eclipse.ui.internal.ide.dialogs;22;6;1.462962962962963;11.0;79.0;5.4592346089850246;80.0;3281.0;9.18136439267887;178.0;5518.0;1.5607321131447587;9.0;938.0;54.0;3.736111111111111;20.0;269.0;0.018518518518518517;1.0;1.0;8.222222222222221;52.0;592.0;0.9814814814814815;1.0;53.0;1.2083333333333333;26.0;87.0;0.06944444444444445;1.0;5.0;0.8851913477537438;8.0;532.0;149.6851851851852;652.0;8083.0;2.2545757071547423;19.0;1355.0;79;192;92;50;304;0;675;1238;298;10;160;57;5;596;54;7;2;1;0;0;2198;219;357;80;583;773;749;0;473;0;687;3340;345;465;54;98;69;104;851;4199;476;20447;2663;663;354;37;0;48;16;3;0;210;12;54;72;0;5;80;1247;805;16;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1305;48024;0.0016450108279193736;0.00399800099950025;0.0019157088122605363;0.0010411460936198568;0.006330168249208729;0.0;0.014055472263868066;0.025778777278027652;0.006205230717974347;2.0822921872397135E-4;0.0033316674995835416;0.0011869065467266368;1.0411460936198567E-4;0.012410461435948693;0.0011244377811094452;1.4576045310677995E-4;4.164584374479427E-5;2.0822921872397136E-5;0.0;0.0;0.0457687822755289;0.004560219890054972;0.007433783108445777;0.0016658337497917708;0.012139763451607529;0.016096118607362986;0.015596368482425453;0.0;0.009849242045643844;0.0;0.014305347326336832;0.06954855905380643;0.007183908045977011;0.009682658670664668;0.0011244377811094452;0.0020406463434949193;0.0014367816091954023;0.002165583874729302;0.017720306513409962;0.08743544894219557;0.009911710811261036;0.4257662835249042;0.05545144094619357;0.013805597201399301;0.007371314342828585;7.70448109278694E-4;0.0;9.995002498750624E-4;3.331667499583542E-4;6.24687656171914E-5;0.0;0.004372813593203398;2.498750624687656E-4;0.0011244377811094452;0.0014992503748125937;0.0;1.0411460936198567E-4;0.0016658337497917708;0.025966183574879228;0.016762452107279693;3.331667499583542E-4;9.786773280026652E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02717391304347826
org.eclipse.ui.ide;org.eclipse.ui.internal.ide.misc;2;1;1.75;6.0;14.0;4.884615384615385;79.0;635.0;8.092307692307692;106.0;1052.0;1.6615384615384616;6.0;216.0;8.0;4.818181818181818;15.0;53.0;0.0;0.0;0.0;11.545454545454545;43.0;127.0;1.0;1.0;8.0;1.6363636363636365;9.0;18.0;0.09090909090909091;1.0;1.0;1.2;9.0;156.0;189.0;478.0;1512.0;2.4615384615384617;19.0;320.0;14;46;14;10;62;0;127;253;60;0;50;3;2;107;8;1;6;0;0;0;415;23;73;22;142;89;163;0;126;0;142;641;95;91;8;16;16;29;183;481;93;3738;558;167;41;5;0;0;0;0;0;33;0;3;11;0;0;22;256;161;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;8897;0.0015735641227380016;0.0051702821175677195;0.0015735641227380016;0.0011239743733842868;0.006968641114982578;0.0;0.014274474541980444;0.028436551646622458;0.006743846240305721;0.0;0.005619871866921434;3.3719231201528605E-4;2.2479487467685737E-4;0.01202652579521187;8.991794987074295E-4;1.1239743733842868E-4;6.743846240305721E-4;0.0;0.0;0.0;0.0466449364954479;0.0025851410587838597;0.008205012925705295;0.002472743621445431;0.015960436102056875;0.010003371923120154;0.018320782286163875;0.0;0.014162077104642014;0.0;0.015960436102056875;0.07204675733393279;0.010677756547150726;0.010228166797797011;8.991794987074295E-4;0.001798358997414859;0.001798358997414859;0.003259525682814432;0.020568731032932448;0.0540631673597842;0.010452961672473868;0.42014162077104644;0.0627177700348432;0.01877037203551759;0.004608294930875576;5.619871866921434E-4;0.0;0.0;0.0;0.0;0.0;0.0037091154321681466;0.0;3.3719231201528605E-4;0.0012363718107227155;0.0;0.0;0.002472743621445431;0.028773743958637743;0.01809598741148702;0.0016859615600764303;0.0012363718107227155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029785320894683602
org.eclipse.ui.ide;org.eclipse.ui.internal.ide.model;2;0;0.0;0.0;0.0;3.3076923076923075;31.0;215.0;7.676923076923077;48.0;499.0;1.5846153846153845;5.0;103.0;15.0;1.0;8.0;15.0;0.0;0.0;0.0;4.266666666666667;11.0;64.0;1.0;1.0;15.0;0.4666666666666667;3.0;7.0;0.06666666666666667;1.0;1.0;1.1692307692307693;4.0;76.0;53.86666666666667;196.0;808.0;2.876923076923077;19.0;187.0;0;4;4;4;17;0;30;183;34;0;25;25;2;45;15;5;0;0;0;0;72;1;22;2;81;103;68;0;57;0;65;216;50;18;15;13;1;8;40;530;124;2022;350;101;33;0;0;1;6;2;0;5;1;25;15;0;25;2;92;67;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;4766;0.0;8.39278220730172E-4;8.39278220730172E-4;8.39278220730172E-4;0.0035669324381032313;0.0;0.00629458665547629;0.03839697859840537;0.007133864876206463;0.0;0.005245488879563575;0.005245488879563575;4.19639110365086E-4;0.009441879983214435;0.003147293327738145;0.001049097775912715;0.0;0.0;0.0;0.0;0.015107007973143098;2.09819555182543E-4;0.004616030214015947;4.19639110365086E-4;0.016995383969785983;0.02161141418380193;0.014267729752412925;0.0;0.011959714645404951;0.0;0.013638271086865297;0.04532102391942929;0.01049097775912715;0.0037767519932857744;0.003147293327738145;0.002727654217373059;2.09819555182543E-4;0.001678556441460344;0.00839278220730172;0.1112043642467478;0.026017624842635333;0.42425514057910196;0.07343684431389005;0.021191775073436843;0.0069240453210239195;0.0;0.0;2.09819555182543E-4;0.001258917331095258;4.19639110365086E-4;0.0;0.001049097775912715;2.09819555182543E-4;0.005245488879563575;0.003147293327738145;0.0;0.005245488879563575;4.19639110365086E-4;0.019303399076793955;0.014057910197230381;0.0;0.003357112882920688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026017624842635333
org.eclipse.ui.ide;org.eclipse.ui.internal.ide.registry;0;1;0.09090909090909091;1.0;1.0;3.2577319587628866;15.0;316.0;6.835051546391752;38.0;663.0;1.7010309278350515;7.0;165.0;11.0;2.6923076923076925;8.0;35.0;0.0;0.0;0.0;7.384615384615385;24.0;96.0;1.0;1.0;11.0;2.8461538461538463;9.0;37.0;0.0;0.0;0.0;0.8865979381443299;4.0;86.0;95.9090909090909;251.0;1055.0;2.4948453608247423;10.0;242.0;1;29;17;1;65;0;65;202;38;2;43;12;0;45;11;1;0;0;0;0;149;5;72;23;102;84;109;0;96;0;99;316;80;47;11;9;20;18;78;433;125;2467;443;99;56;2;0;0;0;0;0;9;3;12;14;1;2;23;209;114;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;6116;1.6350555918901244E-4;0.00474166121648136;0.0027795945062132114;1.6350555918901244E-4;0.010627861347285808;0.0;0.010627861347285808;0.03302812295618051;0.006213211249182472;3.270111183780249E-4;0.007030739045127534;0.001962066710268149;0.0;0.0073577501635055595;0.0017985611510791368;1.6350555918901244E-4;0.0;0.0;0.0;0.0;0.02436232831916285;8.175277959450621E-4;0.011772400261608895;0.003760627861347286;0.016677567037279267;0.013734466971877043;0.017822105951602354;0.0;0.015696533682145193;0.0;0.01618705035971223;0.051667756703727925;0.013080444735120994;0.007684761281883584;0.0017985611510791368;0.0014715500327011119;0.0032701111837802484;0.0029431000654022237;0.012753433616742969;0.07079790712884237;0.020438194898626555;0.40336821451929367;0.0724329627207325;0.01618705035971223;0.009156311314584695;3.270111183780249E-4;0.0;0.0;0.0;0.0;0.0;0.0014715500327011119;4.905166775670373E-4;0.001962066710268149;0.002289077828646174;1.6350555918901244E-4;3.270111183780249E-4;0.003760627861347286;0.0341726618705036;0.018639633747547416;6.540222367560497E-4;6.540222367560497E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040222367560497053
org.eclipse.ui.ide;org.eclipse.ui.internal.ide.update;1;0;1.0;1.0;2.0;1.1666666666666667;5.0;14.0;1.3333333333333333;6.0;16.0;1.1666666666666667;2.0;14.0;2.0;1.5;2.0;3.0;0.0;0.0;0.0;6.0;7.0;12.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.0;9.0;32.0;35.0;64.0;1.0;1.0;12.0;2;0;0;0;0;0;2;14;0;0;0;0;0;2;2;0;0;0;0;0;8;2;3;0;0;15;0;0;7;0;14;14;0;0;2;0;0;0;12;65;0;155;17;9;0;0;0;0;0;0;0;2;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;372;0.005376344086021506;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.03763440860215054;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.005376344086021506;0.0;0.0;0.0;0.0;0.0;0.021505376344086023;0.005376344086021506;0.008064516129032258;0.0;0.0;0.04032258064516129;0.0;0.0;0.01881720430107527;0.0;0.03763440860215054;0.03763440860215054;0.0;0.0;0.005376344086021506;0.0;0.0;0.0;0.03225806451612903;0.17473118279569894;0.0;0.4166666666666667;0.0456989247311828;0.024193548387096774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005376344086021506;0.0;0.0;0.005376344086021506;0.0;0.0;0.0;0.008064516129032258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.053763440860215055
org.eclipse.ui.ide;org.eclipse.ui.model;0;2;1.0;1.0;1.0;7.0;22.0;35.0;20.8;58.0;104.0;2.8;4.0;14.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;5.0;5.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;5.0;129.0;129.0;129.0;6.6;16.0;33.0;1;6;2;0;7;0;10;31;4;0;13;0;0;1;1;0;0;0;0;0;27;1;1;4;22;11;25;0;3;0;6;35;10;11;1;14;4;1;11;65;3;300;45;5;0;1;0;2;0;0;0;4;0;1;1;0;0;4;20;15;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;748;0.001336898395721925;0.008021390374331552;0.00267379679144385;0.0;0.009358288770053475;0.0;0.013368983957219251;0.04144385026737968;0.0053475935828877;0.0;0.017379679144385027;0.0;0.0;0.001336898395721925;0.001336898395721925;0.0;0.0;0.0;0.0;0.0;0.03609625668449198;0.001336898395721925;0.001336898395721925;0.0053475935828877;0.029411764705882353;0.014705882352941176;0.03342245989304813;0.0;0.004010695187165776;0.0;0.008021390374331552;0.04679144385026738;0.013368983957219251;0.014705882352941176;0.001336898395721925;0.01871657754010695;0.0053475935828877;0.001336898395721925;0.014705882352941176;0.08689839572192513;0.004010695187165776;0.40106951871657753;0.06016042780748663;0.0066844919786096255;0.0;0.001336898395721925;0.0;0.00267379679144385;0.0;0.0;0.0;0.0053475935828877;0.0;0.001336898395721925;0.001336898395721925;0.0;0.0;0.0053475935828877;0.026737967914438502;0.020053475935828877;0.0;0.0106951871657754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014705882352941176
org.eclipse.ui.ide;org.eclipse.ui.part;0;1;0.6;3.0;3.0;2.35;16.0;94.0;4.8;29.0;192.0;1.55;5.0;62.0;5.0;1.0;2.0;5.0;0.0;0.0;0.0;6.8;14.0;34.0;1.0;1.0;5.0;1.6;3.0;8.0;0.8;2.0;4.0;0.65;2.0;26.0;65.6;84.0;328.0;1.95;6.0;78.0;3;5;6;4;24;0;8;74;5;1;7;5;0;21;5;0;0;0;0;0;32;2;13;4;23;32;36;0;25;0;42;101;29;7;5;4;4;2;37;135;39;719;126;31;7;1;0;4;4;2;0;5;2;5;5;0;1;4;50;33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;1821;0.0016474464579901153;0.0027457440966501922;0.0032948929159802307;0.002196595277320154;0.013179571663920923;0.0;0.004393190554640308;0.040637012630422846;0.0027457440966501922;5.491488193300384E-4;0.003844041735310269;0.0027457440966501922;0.0;0.011532125205930808;0.0027457440966501922;0.0;0.0;0.0;0.0;0.0;0.01757276221856123;0.001098297638660077;0.007138934651290499;0.002196595277320154;0.012630422844590884;0.01757276221856123;0.019769357495881382;0.0;0.013728720483250962;0.0;0.023064250411861616;0.05546403075233388;0.015925315760571115;0.003844041735310269;0.0027457440966501922;0.002196595277320154;0.002196595277320154;0.001098297638660077;0.020318506315211423;0.07413509060955518;0.0214168039538715;0.39483800109829764;0.06919275123558484;0.017023613399231193;0.003844041735310269;5.491488193300384E-4;0.0;0.002196595277320154;0.002196595277320154;0.001098297638660077;0.0;0.0027457440966501922;0.001098297638660077;0.0027457440966501922;0.0027457440966501922;0.0;5.491488193300384E-4;0.002196595277320154;0.027457440966501923;0.018121911037891267;0.0;0.001098297638660077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043931905546403076
org.eclipse.ui.ide;org.eclipse.ui.views.bookmarkexplorer;2;0;1.0;8.0;15.0;5.206896551724138;48.0;604.0;8.327586206896552;50.0;966.0;1.5948275862068966;5.0;185.0;15.0;2.411764705882353;21.0;41.0;0.06666666666666667;1.0;1.0;6.0588235294117645;25.0;103.0;0.9333333333333333;1.0;14.0;2.176470588235294;15.0;37.0;0.7647058823529411;9.0;13.0;0.7241379310344828;4.0;84.0;101.53333333333333;499.0;1523.0;2.3620689655172415;13.0;274.0;15;40;13;12;36;0;94;233;26;4;33;18;11;87;15;2;0;1;0;0;348;14;78;22;98;176;182;0;82;0;132;610;65;111;15;8;14;27;165;856;89;3879;487;114;94;11;0;6;12;3;0;29;1;18;17;0;2;22;260;160;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;9121;0.001644556517925666;0.004385484047801776;0.0014252823155355772;0.0013156452143405328;0.003946935643021598;0.0;0.010305887512334173;0.025545444578445344;0.0028505646310711544;4.385484047801776E-4;0.003618024339436465;0.001973467821510799;0.0012060081131454884;0.009538427803968862;0.001644556517925666;2.192742023900888E-4;0.0;1.096371011950444E-4;0.0;0.0;0.03815371121587545;0.0015349194167306216;0.008551693893213464;0.0024120162262909767;0.010744435917114352;0.019296129810327814;0.019953952417498082;0.0;0.008990242297993641;0.0;0.01447209735774586;0.06687863172897708;0.0071264115776778865;0.012169718232649928;0.001644556517925666;8.770968095603552E-4;0.0015349194167306216;0.002960201732266199;0.018090121697182326;0.09384935862295801;0.009757702006358952;0.4252823155355772;0.05339326828198662;0.012498629536235062;0.010305887512334173;0.0012060081131454884;0.0;6.578226071702664E-4;0.0013156452143405328;3.289113035851332E-4;0.0;0.003179475934656288;1.096371011950444E-4;0.001973467821510799;0.0018638307203157549;0.0;2.192742023900888E-4;0.0024120162262909767;0.028505646310711546;0.017541936191207103;1.096371011950444E-4;0.0012060081131454884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028724920513101635
org.eclipse.ui.ide;org.eclipse.ui.views.framelist;1;0;0.16666666666666666;1.0;2.0;2.727272727272727;11.0;210.0;3.9220779220779223;29.0;302.0;1.4025974025974026;4.0;108.0;12.0;1.25;4.0;15.0;0.16666666666666666;1.0;2.0;6.083333333333333;15.0;73.0;0.8333333333333334;1.0;10.0;1.4166666666666667;5.0;17.0;0.25;2.0;3.0;0.6623376623376623;2.0;51.0;47.083333333333336;133.0;565.0;1.6363636363636365;7.0;126.0;2;6;6;3;17;0;21;117;3;0;13;2;0;9;12;0;1;0;0;0;105;13;32;4;35;41;68;0;84;0;78;211;28;37;12;8;2;5;63;216;44;1274;189;54;25;4;0;4;4;1;0;23;0;2;12;0;2;4;91;55;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;3198;6.253908692933083E-4;0.001876172607879925;0.001876172607879925;9.380863039399625E-4;0.005315822388993121;0.0;0.006566604127579738;0.036585365853658534;9.380863039399625E-4;0.0;0.0040650406504065045;6.253908692933083E-4;0.0;0.0028142589118198874;0.00375234521575985;0.0;3.1269543464665416E-4;0.0;0.0;0.0;0.03283302063789869;0.0040650406504065045;0.010006253908692933;0.0012507817385866166;0.010944340212632896;0.01282051282051282;0.021263289555972485;0.0;0.02626641651031895;0.0;0.024390243902439025;0.06597873671044403;0.008755472170106316;0.011569731081926203;0.00375234521575985;0.0025015634771732333;6.253908692933083E-4;0.0015634771732332708;0.019699812382739212;0.0675422138836773;0.013758599124452783;0.3983739837398374;0.05909943714821764;0.016885553470919325;0.007817385866166354;0.0012507817385866166;0.0;0.0012507817385866166;0.0012507817385866166;3.1269543464665416E-4;0.0;0.007191994996873046;0.0;6.253908692933083E-4;0.00375234521575985;0.0;6.253908692933083E-4;0.0012507817385866166;0.028455284552845527;0.01719824890556598;0.0;9.380863039399625E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04784240150093809
org.eclipse.ui.ide;org.eclipse.ui.views.markers;0;0;0.0;0.0;0.0;3.5;4.0;7.0;12.5;15.0;25.0;3.0;4.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;3.0;4.0;39.0;39.0;39.0;4.5;5.0;9.0;0;0;0;0;0;0;0;9;3;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;5;7;1;0;3;0;2;7;2;0;1;0;0;0;2;37;6;98;12;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04054054054054054;0.013513513513513514;0.0;0.0045045045045045045;0.0045045045045045045;0.0;0.0045045045045045045;0.0045045045045045045;0.0045045045045045045;0.0;0.0;0.0;0.0;0.0045045045045045045;0.0;0.0;0.0;0.02252252252252252;0.03153153153153153;0.0045045045045045045;0.0;0.013513513513513514;0.0;0.009009009009009009;0.03153153153153153;0.009009009009009009;0.0;0.0045045045045045045;0.0;0.0;0.0;0.009009009009009009;0.16666666666666666;0.02702702702702703;0.44144144144144143;0.05405405405405406;0.02252252252252252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0045045045045045045;0.0045045045045045045;0.0;0.0;0.0;0.018018018018018018;0.018018018018018018;0.0;0.0045045045045045045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02252252252252252
org.eclipse.ui.ide;org.eclipse.ui.views.markers.internal;26;6;0.7647058823529411;6.0;52.0;3.671852899575672;57.0;2596.0;6.127298444130127;86.0;4332.0;1.4908062234794908;6.0;1054.0;68.0;3.012987012987013;18.0;232.0;0.11764705882352941;1.0;8.0;8.64935064935065;42.0;666.0;0.8823529411764706;1.0;60.0;1.5844155844155845;17.0;122.0;0.36363636363636365;7.0;28.0;0.7227722772277227;8.0;511.0;103.0;540.0;7004.0;2.0325318246110324;20.0;1437.0;52;167;85;52;278;0;455;1329;186;12;136;44;3;408;68;9;3;5;0;0;1574;88;354;83;502;633;818;0;302;0;753;2616;317;423;68;111;70;125;809;3221;510;16610;2281;602;252;35;0;74;8;2;13;107;5;49;77;0;7;83;1040;602;18;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1364;39967;0.001301073385543073;0.004178447218955638;0.002126754572522331;0.001301073385543073;0.0069557384842495055;0.0;0.01138439212350189;0.03325243325743739;0.004653839417519454;3.0024770435609375E-4;0.0034028073160357296;0.0011009082493056773;7.506192608902344E-5;0.010208421948107189;0.0017014036580178648;2.2518577826707034E-4;7.506192608902344E-5;1.2510321014837242E-4;0.0;0.0;0.03938249055470763;0.0022018164986113546;0.008857307278504766;0.002076713288462982;0.01256036229889659;0.015838066404783947;0.020466885180273727;0.0;0.007556233892961693;0.0;0.018840543448344883;0.06545399954962844;0.00793154352340681;0.010583731578552306;0.0017014036580178648;0.0027772912652938675;0.0017514449420772138;0.00312758025370931;0.020241699402006656;0.0805914879775815;0.012760527435133985;0.41559286411289315;0.05707208446968749;0.015062426501864038;0.006305201791477969;8.757224710386069E-4;0.0;0.0018515275101959117;2.0016513623739585E-4;5.0041284059348964E-5;3.2526834638576824E-4;0.0026772086971751695;1.2510321014837242E-4;0.0012260114594540496;0.001926589436284935;0.0;1.7514449420772137E-4;0.002076713288462982;0.02602146771086146;0.015062426501864038;4.503715565341407E-4;0.0017264243000475392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034128155728475995
org.eclipse.ui.ide;org.eclipse.ui.views.navigator;5;3;0.53125;11.0;17.0;5.211618257261411;36.0;1256.0;8.634854771784232;56.0;2081.0;1.6514522821576763;8.0;398.0;32.0;2.4242424242424243;14.0;80.0;0.0625;1.0;2.0;6.848484848484849;60.0;226.0;0.9375;1.0;30.0;1.3636363636363635;13.0;45.0;0.2727272727272727;3.0;9.0;0.8672199170124482;5.0;209.0;96.90625;847.0;3101.0;2.7551867219917012;24.0;664.0;17;52;31;15;100;0;167;533;105;4;106;8;8;149;32;5;1;5;0;0;595;37;125;36;307;313;375;0;232;0;257;1265;125;155;32;42;31;65;293;1507;211;7543;1068;227;111;22;0;17;9;2;0;49;4;8;33;0;11;34;526;367;9;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;17938;9.47708774668302E-4;0.002898873898985394;0.0017281748243951388;8.362136247073252E-4;0.0055747574980488344;0.0;0.009309845021741554;0.02971345746460029;0.005853495372951277;2.229902999219534E-4;0.005909242947931765;4.459805998439068E-4;4.459805998439068E-4;0.008306388672092765;0.0017839223993756273;2.7873787490244177E-4;5.574757498048835E-5;2.7873787490244177E-4;0.0;0.0;0.03316980711339057;0.002062660274278069;0.006968446872561044;0.0020069126992975804;0.017114505519009924;0.017448990968892852;0.020905340617683132;0.0;0.012933437395473297;0.0;0.014327126769985505;0.07052068235031776;0.006968446872561044;0.008640874121975693;0.0017839223993756273;0.0023413981491805106;0.0017281748243951388;0.0036235923737317427;0.016334039469283086;0.08401159549559595;0.011762738320883042;0.4205039580778236;0.05953841007916156;0.012654699520570856;0.006187980822834207;0.0012264466495707437;0.0;9.47708774668302E-4;5.017281748243951E-4;1.114951499609767E-4;0.0;0.002731631174043929;2.229902999219534E-4;4.459805998439068E-4;0.0018396699743561155;0.0;6.132233247853719E-4;0.001895417549336604;0.02932322443973687;0.020459360017839223;5.017281748243951E-4;0.003066116623926859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02798528264020515
