plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.ui.editors;org.eclipse.ui.editors.text;0;0;0.4666666666666667;3.0;7.0;4.139705882352941;41.0;563.0;7.411764705882353;70.0;1008.0;1.6985294117647058;5.0;231.0;15.0;1.2857142857142858;6.0;27.0;0.4;1.0;6.0;6.285714285714286;32.0;132.0;0.6;1.0;9.0;3.5238095238095237;29.0;74.0;0.19047619047619047;2.0;4.0;0.8970588235294118;4.0;122.0;108.46666666666667;417.0;1627.0;2.573529411764706;18.0;350.0;7;26;9;15;17;0;94;291;56;5;55;22;0;66;15;10;0;0;0;0;333;1;101;5;162;169;150;1;195;0;143;567;143;51;15;16;5;14;115;879;100;4100;639;150;110;11;0;35;5;2;0;8;5;22;21;0;3;4;282;177;6;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;9884;7.08215297450425E-4;0.002630513961958721;9.105625252934035E-4;0.001517604208822339;0.0017199514366653178;0.0;0.009510319708619992;0.02944152165115338;0.0056657223796034;5.058680696074464E-4;0.00556454876568191;0.002225819506272764;0.0;0.006677458518818292;0.001517604208822339;0.0010117361392148927;0.0;0.0;0.0;0.0;0.03369081343585593;1.0117361392148928E-4;0.010218535006070418;5.058680696074464E-4;0.016390125455281263;0.017098340752731686;0.015176042088223391;1.0117361392148928E-4;0.019728854714690408;0.0;0.014467826790772966;0.05736543909348442;0.014467826790772966;0.005159854309995953;0.001517604208822339;0.0016187778227438284;5.058680696074464E-4;0.00141643059490085;0.011634965600971266;0.08893160663698907;0.010117361392148928;0.41481181707810605;0.06464993929583164;0.015176042088223391;0.01112909753136382;0.001112909753136382;0.0;0.0035410764872521247;5.058680696074464E-4;2.0234722784297855E-4;0.0;8.093889113719142E-4;5.058680696074464E-4;0.002225819506272764;0.002124645892351275;0.0;3.035208417644678E-4;4.046944556859571E-4;0.028530959125859977;0.017907729664103603;6.070416835289356E-4;0.004755159854309996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04087414002428167
org.eclipse.ui.editors;org.eclipse.ui.internal;0;0;1.0;3.0;3.0;6.962962962962963;28.0;188.0;9.88888888888889;34.0;267.0;1.6666666666666667;4.0;45.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;24.0;1.0;1.0;3.0;2.0;4.0;6.0;1.0;3.0;3.0;0.9259259259259259;4.0;25.0;131.66666666666666;273.0;395.0;2.5185185185185186;10.0;68.0;3;10;7;5;17;0;14;67;4;0;7;11;2;26;3;1;0;0;0;0;88;0;6;5;10;53;27;0;15;0;30;193;18;14;3;5;5;0;31;209;34;1031;141;42;56;1;0;0;12;2;0;0;0;11;3;0;1;5;61;48;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;2392;0.001254180602006689;0.004180602006688963;0.002926421404682274;0.0020903010033444815;0.007107023411371237;0.0;0.005852842809364548;0.028010033444816052;0.0016722408026755853;0.0;0.002926421404682274;0.00459866220735786;8.361204013377926E-4;0.010869565217391304;0.001254180602006689;4.180602006688963E-4;0.0;0.0;0.0;0.0;0.03678929765886288;0.0;0.002508361204013378;0.0020903010033444815;0.004180602006688963;0.022157190635451504;0.0112876254180602;0.0;0.006270903010033445;0.0;0.01254180602006689;0.08068561872909699;0.007525083612040134;0.005852842809364548;0.001254180602006689;0.0020903010033444815;0.0020903010033444815;0.0;0.012959866220735786;0.08737458193979933;0.014214046822742474;0.4310200668896321;0.058946488294314384;0.017558528428093644;0.023411371237458192;4.180602006688963E-4;0.0;0.0;0.005016722408026756;8.361204013377926E-4;0.0;0.0;0.0;0.00459866220735786;0.001254180602006689;0.0;4.180602006688963E-4;0.0020903010033444815;0.025501672240802676;0.020066889632107024;0.0016722408026755853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021321070234113712
org.eclipse.ui.editors;org.eclipse.ui.internal.editors.text;0;0;1.4444444444444444;11.0;13.0;3.591304347826087;35.0;413.0;5.660869565217391;85.0;651.0;1.2608695652173914;3.0;145.0;9.0;2.5;15.0;30.0;0.1111111111111111;1.0;1.0;8.333333333333334;42.0;100.0;0.8888888888888888;1.0;8.0;0.8333333333333334;6.0;10.0;0.9166666666666666;6.0;11.0;1.008695652173913;6.0;116.0;115.66666666666667;462.0;1041.0;1.7739130434782608;17.0;204.0;13;28;6;6;24;0;107;177;5;4;18;2;0;109;9;1;1;0;0;0;322;2;40;10;68;80;83;0;55;0;131;417;38;81;9;4;10;7;148;588;56;2954;395;132;25;2;0;4;4;1;0;2;0;2;12;0;0;10;149;98;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;6663;0.0019510730901996097;0.00420231127119916;9.004952723998199E-4;9.004952723998199E-4;0.0036019810895992796;0.0;0.016058832357796787;0.02656461053579469;7.5041272699985E-4;6.003301815998799E-4;0.0027014858171994596;3.0016509079993996E-4;0.0;0.01635899744859673;0.0013507429085997298;1.5008254539996998E-4;1.5008254539996998E-4;0.0;0.0;0.0;0.04832657961879033;3.0016509079993996E-4;0.0060033018159988;0.0015008254539997;0.01020561308719796;0.0120066036319976;0.012456851268197509;0.0;0.008254539996998348;0.0;0.019660813447396067;0.06258442143178748;0.0057031367251988594;0.012156686177397569;0.0013507429085997298;6.003301815998799E-4;0.0015008254539997;0.00105057781779979;0.022212216719195557;0.08824853669518234;0.00840462254239832;0.4433438391115113;0.05928260543298814;0.01981089599279604;0.0037520636349992497;3.0016509079993996E-4;0.0;6.003301815998799E-4;6.003301815998799E-4;1.5008254539996998E-4;0.0;3.0016509079993996E-4;0.0;3.0016509079993996E-4;0.0018009905447996398;0.0;0.0;0.0015008254539997;0.022362299264595528;0.014708089449197059;9.004952723998199E-4;1.5008254539996998E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031067086897793788
org.eclipse.ui.editors;org.eclipse.ui.texteditor;0;0;0.0;0.0;0.0;3.380952380952381;11.0;71.0;5.523809523809524;19.0;116.0;1.619047619047619;6.0;34.0;6.0;0.7142857142857143;5.0;5.0;0.0;0.0;0.0;2.7142857142857144;11.0;19.0;1.0;1.0;6.0;0.2857142857142857;2.0;2.0;0.2857142857142857;2.0;2.0;1.380952380952381;4.0;29.0;38.166666666666664;147.0;229.0;2.238095238095238;8.0;47.0;0;2;0;0;1;0;10;39;6;0;5;3;0;7;6;0;1;0;0;0;23;0;7;1;17;44;26;0;23;0;21;72;14;5;6;1;1;3;13;189;15;667;99;32;11;4;0;0;0;0;0;0;0;3;7;0;2;1;42;34;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;1505;0.0;0.00132890365448505;0.0;0.0;6.64451827242525E-4;0.0;0.006644518272425249;0.025913621262458473;0.003986710963455149;0.0;0.0033222591362126247;0.0019933554817275745;0.0;0.004651162790697674;0.003986710963455149;0.0;6.64451827242525E-4;0.0;0.0;0.0;0.015282392026578074;0.0;0.004651162790697674;6.64451827242525E-4;0.011295681063122924;0.029235880398671095;0.01727574750830565;0.0;0.015282392026578074;0.0;0.013953488372093023;0.04784053156146179;0.009302325581395349;0.0033222591362126247;0.003986710963455149;6.64451827242525E-4;6.64451827242525E-4;0.0019933554817275745;0.008637873754152824;0.12558139534883722;0.009966777408637873;0.44318936877076415;0.06578073089700996;0.0212624584717608;0.007308970099667774;0.0026578073089701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019933554817275745;0.004651162790697674;0.0;0.00132890365448505;6.64451827242525E-4;0.027906976744186046;0.022591362126245847;6.64451827242525E-4;0.00132890365448505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025913621262458473
org.eclipse.core.runtime;org.eclipse.core.internal.plugins;2;5;0.15;2.0;3.0;7.969230769230769;90.0;2590.0;14.461538461538462;278.0;4700.0;1.7784615384615385;6.0;578.0;20.0;2.2;10.0;55.0;0.1;1.0;2.0;12.32;52.0;308.0;0.9;1.0;18.0;7.36;87.0;184.0;0.68;7.0;17.0;1.0492307692307692;7.0;341.0;288.05;1507.0;5761.0;4.843076923076923;57.0;1574.0;3;223;128;7;404;0;628;967;161;225;178;73;30;246;20;74;1;14;0;1;1480;23;239;140;651;98;971;1;52;0;330;2597;642;611;20;168;124;85;563;1066;394;13279;1825;417;607;15;0;5;225;21;2;41;19;73;25;0;2;138;1080;700;18;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;971;33111;9.06043308870164E-5;0.006734921929268219;0.0038657847845126997;2.1141010540303828E-4;0.012201383226118209;0.0;0.018966506599015432;0.029204795989248286;0.00486243242426988;0.00679532481652623;0.005375856965962973;0.002204705384917399;9.06043308870164E-4;0.007429555132735344;6.040288725801093E-4;0.0022349068285464047;3.0201443629005467E-5;4.2282021080607655E-4;0.0;3.0201443629005467E-5;0.04469813657092809;6.946332034671257E-4;0.007218145027332306;0.0042282021080607655;0.019661139802482557;0.002959741475642536;0.02932560176376431;3.0201443629005467E-5;0.0015704750687082843;0.0;0.009966476397571804;0.0784331491045272;0.01938932680982151;0.01845308205732234;6.040288725801093E-4;0.005073842529672919;0.003744979009996678;0.0025671227084654645;0.01700341276313008;0.03219473890851983;0.011899368789828153;0.40104496994956357;0.05511763462293497;0.01259400199329528;0.018332276282806318;4.53021654435082E-4;0.0;1.5100721814502734E-4;0.00679532481652623;6.342303162091148E-4;6.0402887258010933E-5;0.001238259188789224;5.738274289511039E-4;0.002204705384917399;7.550360907251367E-4;0.0;6.0402887258010933E-5;0.004167799220802754;0.0326175591193259;0.021141010540303828;5.436259853220984E-4;3.020144362900547E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02932560176376431
org.eclipse.core.runtime;org.eclipse.core.internal.runtime;8;1;0.15;2.0;3.0;4.43859649122807;33.0;1012.0;7.894736842105263;68.0;1800.0;1.7149122807017543;5.0;391.0;20.0;2.0;10.0;40.0;0.0;0.0;0.0;6.05;21.0;121.0;1.0;1.0;20.0;4.7;54.0;94.0;5.35;55.0;107.0;1.0789473684210527;5.0;246.0;126.65;836.0;2533.0;2.6710526315789473;18.0;609.0;3;61;18;6;80;0;190;568;80;2;77;62;7;200;20;15;4;4;0;0;535;11;134;41;223;64;321;2;151;0;234;1016;190;196;20;33;32;68;285;416;199;5748;1021;311;193;8;0;1;0;0;6;10;32;72;20;0;2;41;467;292;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;14449;2.0762682538583984E-4;0.004221745449512077;0.0012457609523150392;4.152536507716797E-4;0.005536715343622396;0.0;0.01314969894110319;0.03931067893971901;0.005536715343622396;1.384178835905599E-4;0.005329088518236556;0.004290954391307357;4.8446259256695965E-4;0.01384178835905599;0.001384178835905599;0.0010381341269291992;2.768357671811198E-4;2.768357671811198E-4;0.0;0.0;0.037026783860474775;7.612983597480794E-4;0.009273998200567513;0.002837566613606478;0.015433594020347429;0.004429372274897917;0.022216070316284864;1.384178835905599E-4;0.010450550211087272;0.0;0.01619489238009551;0.07031628486400443;0.01314969894110319;0.01356495259187487;0.001384178835905599;0.0022838950792442385;0.0022146861374489585;0.004706208042079036;0.019724548411654785;0.02879091978683646;0.01377257941726071;0.3978129974392692;0.07066232957298083;0.021523980898332063;0.01335732576648903;5.536715343622396E-4;0.0;6.920894179527995E-5;0.0;0.0;4.152536507716797E-4;6.920894179527995E-4;0.0022146861374489585;0.004983043809260157;0.001384178835905599;0.0;1.384178835905599E-4;0.002837566613606478;0.03232057581839574;0.020209011004221747;4.8446259256695965E-4;6.920894179527995E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04429372274897917
org.eclipse.core.runtime;org.eclipse.core.runtime;9;0;0.0;0.0;0.0;1.6537396121883656;43.0;597.0;3.5512465373961217;67.0;1282.0;0.9473684210526315;5.0;342.0;31.0;1.1176470588235294;7.0;38.0;0.5483870967741935;1.0;17.0;9.852941176470589;46.0;335.0;0.45161290322580644;1.0;14.0;1.2647058823529411;10.0;43.0;0.7647058823529411;20.0;26.0;0.7423822714681441;5.0;268.0;67.38709677419355;560.0;2089.0;1.5844875346260388;18.0;572.0;0;81;25;0;91;0;139;448;109;0;19;16;13;67;31;19;4;0;0;0;333;38;81;25;239;35;458;0;400;0;361;597;93;279;31;73;42;48;387;319;238;4336;633;284;106;6;0;7;0;0;2;63;11;16;34;0;1;25;272;165;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;604;11710;0.0;0.006917164816396242;0.002134927412467976;0.0;0.007771135781383433;0.0;0.011870196413321947;0.03825789923142613;0.009308283518360376;0.0;0.0016225448334756618;0.0013663535439795047;0.0011101622544833476;0.005721605465414176;0.00264730999146029;0.0016225448334756618;3.415883859948762E-4;0.0;0.0;0.0;0.028437233134073443;0.0032450896669513236;0.006917164816396242;0.002134927412467976;0.02040990606319385;0.0029888983774551663;0.03911187019641332;0.0;0.034158838599487616;0.0;0.030828351836037576;0.05098206660973527;0.007941929974380871;0.023825789923142614;0.00264730999146029;0.00623398804440649;0.0035866780529461998;0.004099060631938514;0.03304867634500427;0.027241673783091374;0.020324508966695132;0.37028181041844577;0.054056362083689156;0.02425277540563621;0.009052092228864219;5.123825789923143E-4;0.0;5.977796754910333E-4;0.0;0.0;1.707941929974381E-4;0.0053800170794193;9.393680614859095E-4;0.0013663535439795047;0.0029035012809564475;0.0;8.539709649871905E-5;0.002134927412467976;0.02322801024765158;0.014090520922288642;2.5619128949615715E-4;2.5619128949615715E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0515798462852263
org.eclipse.core.runtime;org.eclipse.core.runtime.model;2;2;0.0;0.0;0.0;1.0;10.0;143.0;2.4545454545454546;22.0;351.0;1.1048951048951048;4.0;158.0;13.0;3.6153846153846154;9.0;47.0;0.0;0.0;0.0;11.0;21.0;143.0;1.0;1.0;13.0;1.0;5.0;13.0;0.0;0.0;0.0;0.4405594405594406;2.0;63.0;57.23076923076923;195.0;744.0;1.4755244755244756;9.0;211.0;0;35;8;0;71;0;62;167;13;0;14;0;0;17;13;2;0;0;0;0;147;5;60;23;30;13;77;0;156;0;143;143;61;58;13;14;23;5;123;144;82;1318;234;63;8;6;0;3;0;0;0;7;0;0;13;0;0;23;112;29;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;3784;0.0;0.009249471458773785;0.0021141649048625794;0.0;0.018763213530655392;0.0;0.01638477801268499;0.04413319238900634;0.003435517970401691;0.0;0.0036997885835095136;0.0;0.0;0.004492600422832981;0.003435517970401691;5.285412262156448E-4;0.0;0.0;0.0;0.0;0.0388477801268499;0.001321353065539112;0.015856236786469344;0.006078224101479916;0.007928118393234672;0.003435517970401691;0.020348837209302327;0.0;0.0412262156448203;0.0;0.0377906976744186;0.0377906976744186;0.016120507399577166;0.0153276955602537;0.003435517970401691;0.0036997885835095136;0.006078224101479916;0.001321353065539112;0.03250528541226216;0.03805496828752643;0.021670190274841437;0.34830866807610994;0.06183932346723044;0.016649048625792813;0.0021141649048625794;0.0015856236786469344;0.0;7.928118393234672E-4;0.0;0.0;0.0;0.0018498942917547568;0.0;0.0;0.003435517970401691;0.0;0.0;0.006078224101479916;0.02959830866807611;0.00766384778012685;2.642706131078224E-4;2.642706131078224E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06448202959830866
org.eclipse.debug.ui;org.eclipse.debug.internal.ui;10;3;0.15;2.0;3.0;4.226027397260274;65.0;617.0;6.883561643835616;71.0;1005.0;1.773972602739726;5.0;259.0;20.0;0.8571428571428571;4.0;18.0;0.15;1.0;3.0;5.0476190476190474;20.0;106.0;0.85;1.0;17.0;3.4761904761904763;30.0;73.0;1.9047619047619047;23.0;40.0;0.8972602739726028;4.0;131.0;83.0;405.0;1660.0;2.3972602739726026;21.0;350.0;3;15;7;3;21;0;66;366;35;6;73;21;12;68;20;1;0;0;0;2;297;4;91;7;149;204;190;1;150;0;149;621;108;60;20;44;7;6;100;1050;160;4245;652;153;156;1;0;3;7;1;0;3;3;19;21;0;10;7;239;141;8;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;443;10299;2.9129041654529564E-4;0.0014564520827264782;6.796776386056899E-4;2.9129041654529564E-4;0.00203903291581707;0.0;0.006408389163996504;0.03553743081852607;0.0033983881930284496;5.825808330905913E-4;0.007088066802602194;0.00203903291581707;0.0011651616661811825;0.006602582775026702;0.0019419361103019711;9.709680551509856E-5;0.0;0.0;0.0;1.9419361103019712E-4;0.02883775123798427;3.8838722206039424E-4;0.008835809301873969;6.796776386056899E-4;0.014467424021749685;0.019807748325080105;0.018448393047868727;9.709680551509856E-5;0.014564520827264784;0.0;0.014467424021749685;0.0602971162248762;0.010486454995630643;0.005825808330905913;0.0019419361103019711;0.004272259442664336;6.796776386056899E-4;5.825808330905913E-4;0.009709680551509855;0.10195164579085349;0.015535488882415769;0.41217593941159336;0.06330711719584425;0.014855811243810078;0.015147101660355374;9.709680551509856E-5;0.0;2.9129041654529564E-4;6.796776386056899E-4;9.709680551509856E-5;0.0;2.9129041654529564E-4;2.9129041654529564E-4;0.0018448393047868724;0.00203903291581707;0.0;9.709680551509856E-4;6.796776386056899E-4;0.023206136518108555;0.013690649577628895;7.767744441207885E-4;0.004854840275754928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04301388484318866
org.eclipse.debug.ui;org.eclipse.debug.internal.ui.actions;12;0;0.19298245614035087;2.0;11.0;3.189710610932476;25.0;992.0;4.405144694533762;44.0;1370.0;1.540192926045016;6.0;479.0;57.0;0.6101694915254238;7.0;36.0;0.0;0.0;0.0;5.1525423728813555;25.0;304.0;1.0;1.0;57.0;0.05084745762711865;2.0;3.0;0.11864406779661017;5.0;7.0;0.6913183279742765;5.0;215.0;45.43859649122807;184.0;2590.0;1.7588424437299035;11.0;547.0;11;13;6;4;41;0;70;590;61;6;82;21;2;39;57;5;0;0;0;1;392;2;39;11;189;394;162;0;255;0;322;993;117;34;57;47;11;38;249;2007;180;6315;796;240;112;20;0;22;5;2;0;31;1;22;59;0;10;11;244;194;12;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458;15118;7.276094721524011E-4;8.599021034528377E-4;3.968778939013097E-4;2.6458526260087314E-4;0.00271199894165895;0.0;0.004630242095515279;0.03902632623362879;0.004034925254663316;3.968778939013097E-4;0.0054239978833179;0.001389072628654584;1.3229263130043657E-4;0.002579706310358513;0.0037703399920624423;3.307315782510914E-4;0.0;0.0;0.0;6.614631565021828E-5;0.025929355734885567;1.3229263130043657E-4;0.002579706310358513;7.276094721524011E-4;0.012501653657891255;0.026061648366186005;0.010715703135335361;0.0;0.016867310490805663;0.0;0.021299113639370287;0.06568329144066676;0.007739118931075539;0.0022489747321074215;0.0037703399920624423;0.0031088768355602594;7.276094721524011E-4;0.0025135599947082947;0.016470432596904352;0.1327556555099881;0.01190633681703929;0.41771398333112847;0.052652467257573755;0.01587511575605239;0.007408387352824447;0.0013229263130043656;0.0;0.0014552189443048022;3.307315782510914E-4;1.3229263130043657E-4;0.0;0.002050535785156767;6.614631565021828E-5;0.0014552189443048022;0.0039026326233628787;0.0;6.614631565021828E-4;7.276094721524011E-4;0.016139701018653262;0.012832385236142347;7.937557878026194E-4;0.0037041936764122237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030295012567799973
org.eclipse.debug.ui;org.eclipse.debug.internal.ui.launchConfigurations;16;2;0.7727272727272727;6.0;17.0;4.40153452685422;54.0;1721.0;6.329923273657289;88.0;2475.0;1.6982097186700766;7.0;664.0;22.0;2.6551724137931036;22.0;77.0;0.0;0.0;0.0;13.275862068965518;107.0;385.0;1.0454545454545454;2.0;23.0;1.1379310344827587;14.0;33.0;0.20689655172413793;2.0;6.0;0.5856777493606138;4.0;229.0;172.4090909090909;1109.0;3793.0;2.0997442455242967;17.0;821.0;17;58;23;13;81;0;248;885;104;4;72;49;6;167;22;1;0;1;0;2;801;16;110;33;298;343;344;0;414;0;408;1725;236;184;22;30;34;46;373;1703;295;8552;1166;289;124;13;0;16;3;1;0;26;9;47;29;0;0;33;554;406;13;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;627;21101;8.056490213733947E-4;0.002748684896450405;0.0010899957347992985;6.160845457561253E-4;0.0038386806312497037;0.0;0.011752997488270698;0.04194114023032084;0.004928676366049003;1.895644756172693E-4;0.003412160561110848;0.0023221648263115494;2.84346713425904E-4;0.007914316857020993;0.0010426046158949812;4.739111890431733E-5;0.0;4.739111890431733E-5;0.0;9.478223780863466E-5;0.037960286242358185;7.582579024690773E-4;0.0052130230794749065;0.0015639069238424718;0.014122553433486564;0.016255153784180843;0.01630254490308516;0.0;0.019619923226387375;0.0;0.019335576512961472;0.08174968010994739;0.01118430406141889;0.008719965878394388;0.0010426046158949812;0.0014217335671295199;0.0016112980427467893;0.002179991469598597;0.017676887351310365;0.08070707549405241;0.013980380076773612;0.40528884886972183;0.05525804464243401;0.01369603336334771;0.005876498744135349;6.160845457561253E-4;0.0;7.582579024690773E-4;1.42173356712952E-4;4.739111890431733E-5;0.0;0.0012321690915122507;4.26520070138856E-4;0.0022273825885029143;0.0013743424482252026;0.0;0.0;0.0015639069238424718;0.0262546798729918;0.019240794275152837;6.160845457561253E-4;0.0011847779726079333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029714231553006967
